CustomerID,FirstName,LastName,MembershipStatus,Address
00001,Charlotte,Ramos,Rouge,AL
00002,Angel,Faulkner,Insider,CA
00003,Ansley,Meyers,None,PA
00004,Julien,Fuentes,None,OK
00005,Madeleine,Morris,Insider,NV
00006,Christian,McKay,Insider,WA
00007,Leanna,Dawson,Insider,MI
00008,Iker,Noble,VIB,CT
00009,Hunter,Peters,Insider,UT
00010,Patrick,Black,Insider,RI
00011,Molly,Flynn,Rouge,NJ
00012,Kannon,Fitzgerald,Insider,NJ
00013,Marlee,Adkins,VIB,AZ
00014,Kylo,Tyler,Rouge,LA
00015,Helena,Stanton,None,HI
00016,Zyair,Williams,None,UT
00017,Ava,Gill,Insider,KY
00018,Matthias,Sloan,Insider,NV
00019,Selene,Gillespie,None,TN
00020,Forest,Franklin,None,UT
00021,Angela,Wall,Insider,RI
00022,Issac,Robinson,Insider,OK
00023,Nora,Fleming,None,PA
00024,Fernando,Dunlap,None,OK
00025,Iliana,Daugherty,None,AZ
00026,Turner,Farmer,Insider,WA
00027,Madelynn,Leblanc,VIB,PR
00028,Braden,Castro,Insider,NY
00029,Eloise,Gallegos,Rouge,NE
00030,Jonas,Chambers,VIB,MD
00031,Makayla,Knight,VIB,DC
00032,Beckett,Martin,None,PA
00033,Mila,Randall,VIB,OR
00034,Trenton,Benjamin,VIB,AR
00035,Jianna,Guerra,Insider,TN
00036,Leland,Simmons,None,NY
00037,Reagan,Martinez,VIB,VA
00038,Alexander,Jennings,Rouge,MA
00039,Palmer,Ramos,Insider,MD
00040,Angel,Blankenship,None,NV
00041,Rosalee,Good,None,ID
00042,Davian,Sampson,VIB,NE
00043,Meilani,Small,Insider,NC
00044,Rudy,Nixon,None,KY
00045,Deborah,Pratt,Insider,WI
00046,Rowen,McCoy,Insider,MO
00047,Mckenzie,Norris,Insider,AK
00048,Cairo,Mason,VIB,AK
00049,Sienna,Snow,Insider,MN
00050,Houston,May,None,VA
00051,Adriana,Simon,Rouge,CA
00052,Zayne,Mayer,VIB,NH
00053,Ainhoa,Franco,Rouge,CA
00054,Gage,Fowler,VIB,CT
00055,Lennon,Alfaro,Insider,TX
00056,Xzavier,Coffey,Insider,KS
00057,Paola,Herring,VIB,WI
00058,Henrik,Beard,Insider,TN
00059,Ezra,Wade,VIB,TX
00060,Jake,Patton,Insider,WA
00061,Lorelei,Hines,Insider,VA
00062,Uriel,Kent,None,GA
00063,Jazmine,Burgess,Insider,DC
00064,Kolton,Foster,None,SC
00065,Brielle,Francis,Rouge,KY
00066,Harvey,Vega,None,TX
00067,Dakota,Garcia,Insider,DC
00068,James,Hancock,Rouge,AZ
00069,Katelyn,Wilkerson,None,DE
00070,Carmelo,Gray,Rouge,PA
00071,Sarah,Ruiz,None,WA
00072,Austin,Gill,VIB,MI
00073,Jordan,Winters,Rouge,AZ
00074,Deandre,Holt,Rouge,WA
00075,Adelynn,Villarreal,Rouge,TN
00076,Nikolai,Hammond,VIB,WA
00077,Holly,Savage,Insider,NJ
00078,Keaton,Cabrera,Insider,VA
00079,Daleyza,Meyers,VIB,WI
00080,Julien,Kent,None,MN
00081,Jazmine,Martin,Insider,TX
00082,Mateo,Kemp,VIB,MI
00083,Anika,Serrano,None,AZ
00084,Milan,Ray,VIB,OK
00085,Ruth,Berry,VIB,ID
00086,Adonis,Wang,Insider,DC
00087,Kailani,Rich,Insider,AK
00088,Miller,McGuire,Insider,RI
00089,April,Aguirre,VIB,NJ
00090,Andy,Reyes,None,IN
00091,Audrey,Conrad,None,UT
00092,Dilan,Guevara,Rouge,DE
00093,Teresa,Knight,None,NV
00094,Beckett,Travis,VIB,PA
00095,Mazikee,Middleton,None,VA
00096,Misael,Giles,None,TN
00097,Bailee,Curry,Rouge,OK
00098,Briggs,Lee,None,NH
00099,Scarlett,Gibson,Insider,GA
00100,Tyler,Bradley,VIB,NJ
00101,Vanessa,Parsons,Insider,NE
00102,Lewis,Butler,None,WA
00103,Athena,Fitzgerald,Rouge,UT
00104,Peyton,Bernard,Rouge,HI
00105,Barbara,Goodman,Insider,NE
00106,Philip,Coffey,None,PA
00107,Paola,Alexander,Rouge,SC
00108,Kingston,Livingston,Insider,MS
00109,Milena,Steele,None,NH
00110,Elian,Villanueva,None,FL
00111,Monroe,Livingston,Rouge,IL
00112,Ambrose,Short,VIB,TX
00113,Cheyenne,Bautista,None,NJ
00114,Raul,Fisher,Rouge,NV
00115,Arya,Chavez,Rouge,IL
00116,Ian,Dean,Insider,MN
00117,Julianna,Person,None,AR
00118,Moses,Sherman,Insider,CO
00119,Addilyn,Rios,None,MI
00120,Israel,Brock,Insider,IN
00121,Jada,Green,Rouge,NV
00122,Anthony,Bonilla,Rouge,IN
00123,Romina,Henson,Rouge,TN
00124,Bellamy,Boyer,Insider,NY
00125,Chaya,Chang,Rouge,MN
00126,Ari,Leon,VIB,MS
00127,Amora,Sexton,Rouge,NY
00128,Mylo,Marin,Rouge,PR
00129,Celia,Keith,None,NY
00130,Jagger,Johnston,Insider,MI
00131,Laila,Sloan,Insider,OR
00132,Ocean,Vega,Insider,NE
00133,Dakota,Carroll,Insider,NC
00134,Oscar,Erickson,VIB,OR
00135,Sabrina,Lim,VIB,RI
00136,Cal,Howell,VIB,AL
00137,Mckenna,Cochran,VIB,NH
00138,Danny,Pollard,VIB,TN
00139,Marisol,Savage,Insider,AL
00140,Keaton,Palmer,None,ID
00141,Juniper,Barber,VIB,CT
00142,Solomon,Osborne,None,KY
00143,Shelby,Rodriguez,None,IA
00144,Henry,Fisher,Insider,AR
00145,Arya,Sullivan,Rouge,MS
00146,Evan,Ponce,Rouge,MA
00147,Aileen,Gordon,VIB,FL
00148,Karter,Wilcox,Rouge,MA
00149,Ashlyn,Dickerson,Rouge,KY
00150,Flynn,Travis,VIB,WA
00151,Mazikee,McMahon,Rouge,SC
00152,Jakob,Solomon,VIB,OR
00153,Mylah,Brandt,Rouge,DE
00154,Damir,Zavala,Rouge,GA
00155,Liv,Murphy,Insider,NE
00156,Cameron,Landry,Insider,HI
00157,Brynleigh,Berger,Rouge,MO
00158,Byron,Sosa,Insider,CO
00159,Cassandra,Mitchell,Insider,PR
00160,Jaxon,Maldonado,Insider,VA
00161,Elaina,Sanford,Rouge,SC
00162,Truett,Moyer,VIB,TX
00163,Zola,Browning,Insider,LA
00164,Rohan,Rodgers,Insider,NH
00165,Selah,Cortes,None,NV
00166,Banks,Graham,None,NC
00167,Alaia,Pham,Insider,GA
00168,Russell,Brennan,Rouge,PA
00169,Elodie,Bridges,Insider,NE
00170,Mohammed,Foley,Rouge,NH
00171,Zaylee,Whitaker,None,NY
00172,Keith,Nichols,VIB,MS
00173,Aliyah,Luna,None,ND
00174,Erick,Barron,Rouge,WI
00175,Anya,Howard,Rouge,ME
00176,Jeremiah,Lee,VIB,IA
00177,Scarlett,Booth,None,IL
00178,Chaim,Weber,VIB,MN
00179,Alayah,McClure,Rouge,AZ
00180,Reese,Vance,None,MO
00181,Maxine,Hutchinson,None,FL
00182,Korbin,McKay,None,CA
00183,Leanna,Walter,Insider,SC
00184,Lochlan,Murillo,Rouge,NY
00185,Mikaela,Owen,None,IA
00186,Cannon,Ventura,Rouge,DC
00187,Zora,Flynn,VIB,SD
00188,Kannon,Cuevas,None,CT
00189,Adele,Ware,Insider,GA
00190,Tadeo,Garner,Rouge,KY
00191,Jacqueline,Walls,Insider,LA
00192,Larry,Harrell,None,CA
00193,Kara,Charles,None,CT
00194,Conrad,Acosta,None,CT
00195,Kaia,Travis,VIB,NY
00196,Willie,Lopez,Rouge,OH
00197,Gianna,Wilkinson,Insider,WI
00198,Leonard,Barrera,Insider,AK
00199,Beatrice,Mercado,Rouge,KY
00200,Abram,Moon,Insider,SC
00201,Naya,Bass,VIB,PA
00202,Landen,Floyd,None,NM
00203,Yaretzi,Reyna,Insider,FL
00204,Reginald,Cohen,VIB,UT
00205,Destiny,Corona,Insider,AK
00206,Darian,Snyder,None,DC
00207,Callie,Cantu,None,WI
00208,Anakin,Serrano,Insider,MO
00209,Allie,Huynh,Rouge,KS
00210,Layton,Le,Insider,KS
00211,Myla,Small,VIB,IL
00212,Rudy,Avila,Insider,OK
00213,Amiyah,Aguirre,Rouge,DE
00214,Andy,Eaton,Insider,MN
00215,Miley,Schwartz,Rouge,HI
00216,Edwin,Bartlett,None,MA
00217,Aubrielle,Dixon,VIB,NH
00218,Camden,Wilkerson,None,HI
00219,Janiyah,Morrison,Insider,NE
00220,Maximus,Sellers,VIB,TN
00221,Mercy,Griffith,Rouge,AL
00222,Franklin,Campos,VIB,ND
00223,Sutton,Rangel,VIB,TX
00224,Saint,Lewis,Insider,NV
00225,Ellie,Peters,Rouge,IA
00226,Patrick,Greene,None,SC
00227,Selena,Daniel,None,AK
00228,Grady,Williamson,Rouge,MO
00229,Catherine,Sharp,None,NV
00230,Royce,Blankenship,Insider,OK
00231,Rosalee,Holland,VIB,CT
00232,Brady,Richardson,Insider,NM
00233,Allison,White,None,VA
00234,Aiden,Paul,VIB,NM
00235,Daphne,David,Insider,GA
00236,Alonso,Lambert,VIB,WA
00237,Nina,Hunt,None,KY
00238,Jesus,Mahoney,Rouge,UT
00239,Promise,Cunningham,VIB,NJ
00240,Alejandro,Dalton,Rouge,ME
00241,Lilian,Ibarra,VIB,ID
00242,Asa,Dunlap,Insider,NH
00243,Iliana,Snow,None,FL
00244,Houston,Wiley,Rouge,AZ
00245,Lauryn,Benjamin,Rouge,VA
00246,Kyro,Pena,Rouge,ID
00247,Rachel,Kline,Insider,IA
00248,Ramon,Gilmore,VIB,VA
00249,Chanel,Nolan,Insider,NJ
00250,Maximo,Hunter,VIB,MN
00251,Khloe,Choi,VIB,IA
00252,Khari,Beltran,Rouge,PA
00253,Kaydence,Baxter,None,NY
00254,Tomas,Madden,None,CO
00255,Violette,Bryan,None,TN
00256,Jaxtyn,Mora,None,NC
00257,Jemma,Shaw,Insider,RI
00258,Elliot,Johns,VIB,MO
00259,Giovanna,Duran,Rouge,ME
00260,Ismael,McCormick,Insider,IA
00261,Macie,Reilly,Rouge,FL
00262,Alvaro,Dudley,VIB,DE
00263,Hadleigh,Velazquez,VIB,KS
00264,Drew,Hardin,None,VA
00265,Vada,Hardin,None,PA
00266,Hassan,Savage,Rouge,AZ
00267,Louise,Travis,Insider,TX
00268,Willie,Hall,Rouge,WA
00269,Leah,Horn,Insider,NY
00270,Wilson,Avalos,VIB,NM
00271,Paloma,Ventura,None,FL
00272,Branson,Brooks,Rouge,MA
00273,Autumn,Yang,None,ME
00274,Malcolm,Willis,VIB,PA
00275,Alexa,Kirk,Rouge,PR
00276,Alessandro,Brandt,VIB,WA
00277,Loretta,Tang,VIB,OR
00278,Rogelio,Gallegos,VIB,IN
00279,Ari,Delgado,Rouge,AK
00280,Colt,Bishop,VIB,PA
00281,Brooklynn,Dunn,Insider,DC
00282,Dawson,Stout,None,IL
00283,Chana,Norman,Insider,PR
00284,Aziel,Jennings,Insider,MA
00285,Palmer,McMillan,Rouge,VA
00286,Rocky,Khan,Insider,ME
00287,Mabel,Bush,Rouge,SD
00288,Tyson,Macias,Insider,IL
00289,Adley,Patel,Rouge,WA
00290,Parker,Orozco,Insider,ID
00291,Renata,Bruce,None,DC
00292,Uriah,Cordova,Insider,DE
00293,Florence,Ibarra,None,OH
00294,Asa,Bauer,VIB,PR
00295,Haley,Ellis,VIB,MD
00296,Cole,Fitzgerald,Insider,HI
00297,Marlee,Villegas,Insider,MI
00298,Clyde,Cardenas,None,MI
00299,Raven,Reed,Rouge,ND
00300,Easton,Calhoun,VIB,AL
00301,Thalia,Savage,Rouge,IA
00302,Keaton,Atkinson,VIB,AR
00303,Jazmin,Arellano,Insider,MD
00304,Kellan,Ayala,None,PA
00305,Blair,Roberson,Rouge,NY
00306,Shepherd,Orr,None,AK
00307,Alaiya,Andrews,Rouge,AZ
00308,Lukas,Joseph,VIB,TN
00309,Gracelynn,Norris,Insider,SC
00310,Cairo,Rivera,Rouge,LA
00311,Lillian,Baker,Rouge,UT
00312,Ezra,Gallegos,Insider,HI
00313,Ari,Keller,VIB,PA
00314,Nico,Moore,Insider,NJ
00315,Emily,Boyle,Insider,CT
00316,Robin,Chen,None,NM
00317,Valeria,Fitzgerald,Insider,AK
00318,Peyton,Juarez,Rouge,PR
00319,Juliet,Larsen,Rouge,VA
00320,Brycen,Larsen,Insider,UT
00321,Xiomara,McLaughlin,VIB,VA
00322,Ibrahim,Wiggins,VIB,IN
00323,Capri,Marks,None,NM
00324,Amos,Donaldson,Insider,MN
00325,Natasha,Abbott,None,NM
00326,Kohen,Waller,Insider,NH
00327,Whitley,Carpenter,Insider,AR
00328,Jeremy,Diaz,VIB,RI
00329,Elena,Blair,VIB,MS
00330,Troy,Murphy,None,VA
00331,Bella,Solis,Insider,SD
00332,Ronin,Hunter,Insider,IL
00333,Khloe,Dominguez,VIB,NV
00334,Kaden,Castillo,Rouge,PA
00335,Eva,Carlson,Insider,OK
00336,Paul,Parks,None,OR
00337,Ainsley,Brewer,Insider,KS
00338,Cruz,Cortez,Rouge,ME
00339,Haven,Carroll,VIB,NM
00340,Oscar,Brown,VIB,IL
00341,Charlotte,Preston,Rouge,LA
00342,Vincenzo,Proctor,Insider,OK
00343,Chandler,Wilson,VIB,LA
00344,Daniel,Pittman,VIB,MN
00345,Marie,Chavez,Insider,WI
00346,Ian,Baxter,Rouge,NH
00347,Lara,Castaneda,None,MI
00348,Collin,Jacobs,Insider,WI
00349,Camilla,Kirk,VIB,WA
00350,Alessandro,Shepherd,Rouge,FL
00351,Katalina,Bryan,Insider,NC
00352,Jaxtyn,Mayo,Insider,CA
00353,Aarya,Curtis,Rouge,NV
00354,Muhammad,Robinson,Insider,CA
00355,Nora,Gonzales,VIB,KS
00356,Brayden,Griffith,Insider,NY
00357,Alicia,Harris,VIB,AZ
00358,Samuel,Deleon,VIB,NV
00359,Gabrielle,Potter,Rouge,IN
00360,Lucca,Mason,Rouge,IL
00361,Sienna,Johnson,Insider,MO
00362,Noah,Campos,VIB,NJ
00363,Sutton,Blair,Rouge,WA
00364,Troy,Duncan,Insider,PR
00365,Elise,Hayes,VIB,GA
00366,Legend,Morse,VIB,CT
00367,Kairi,Galindo,Rouge,OH
00368,Salvatore,Prince,Insider,MD
00369,Greta,Pineda,Insider,PA
00370,Gerardo,Lester,VIB,KY
00371,Averi,Christian,Rouge,SC
00372,Ledger,Glass,VIB,DE
00373,Clare,Brandt,Insider,MI
00374,Damir,Hail,None,OK
00375,Lainey,Harmon,Rouge,DE
00376,Roberto,Norris,None,NE
00377,Arielle,Hahn,None,MA
00378,Kabir,Warner,Insider,OH
00379,Wynter,McFarland,None,NJ
00380,Dane,Dodson,Rouge,WI
00381,Etta,Bowen,VIB,KS
00382,Trevor,Banks,VIB,IA
00383,Cali,Hall,Rouge,NE
00384,Thomas,Yoder,Rouge,IL
00385,Emerie,Copeland,Rouge,NH
00386,Axton,Roberts,VIB,MO
00387,Paisley,Riley,VIB,LA
00388,Amari,Guzman,None,FL
00389,Ashley,Cox,None,DC
00390,Connor,Ferguson,Rouge,KS
00391,Juliana,Lara,None,KS
00392,Caiden,Camacho,VIB,DC
00393,Armani,Gilmore,Rouge,CA
00394,Vihaan,Woodward,Insider,CT
00395,Drew,Chase,None,MS
00396,Otis,Acevedo,Insider,NJ
00397,Ashlynn,Bowman,Insider,CT
00398,Francisco,Knight,None,AK
00399,Gracie,Fitzpatrick,Rouge,IN
00400,Blaze,Church,None,MI
00401,Ayleen,Norman,Insider,OK
00402,Aziel,Corona,Insider,DE
00403,Marianna,Wallace,None,SD
00404,Chase,Lynch,VIB,DE
00405,Malia,Rangel,VIB,MS
00406,Saint,Blankenship,VIB,ME
00407,Rosalee,Burns,Rouge,KS
00408,August,Hutchinson,Rouge,OR
00409,Jamie,McCarty,Insider,CA
00410,Blaise,Bentley,VIB,IA
00411,Jaylin,Stone,Insider,AK
00412,Finn,Pace,Insider,ND
00413,Giana,Noble,Rouge,AL
00414,Idris,Mills,VIB,NJ
00415,June,Hale,None,NH
00416,Ezequiel,Salgado,Rouge,NM
00417,Avalynn,Coffey,Insider,NE
00418,Kody,Spence,Insider,ME
00419,Aislinn,Odom,VIB,NE
00420,Kylian,Castillo,VIB,NM
00421,Eva,Taylor,None,TN
00422,Jackson,Murray,Insider,FL
00423,Faith,Patterson,VIB,KY
00424,Amir,Rogers,Insider,AL
00425,Madelyn,Wu,None,OR
00426,Kyson,Anthony,None,AK
00427,Macy,Barry,VIB,NC
00428,Emery,Velez,VIB,SC
00429,Megan,Osborne,None,AR
00430,Augustus,Dickerson,Insider,MN
00431,Opal,Massey,VIB,AK
00432,Donald,Savage,Rouge,CA
00433,Louise,Curtis,Rouge,AZ
00434,Muhammad,Knight,Insider,NH
00435,Gracie,Munoz,None,NE
00436,Justin,Boyle,Insider,DE
00437,Aliya,Pena,VIB,UT
00438,Marcus,Mendoza,None,MO
00439,Cora,Woods,Rouge,AL
00440,Zion,Avalos,None,AL
00441,Paloma,May,VIB,MA
00442,Finley,Guzman,Rouge,DE
00443,Ashley,Freeman,Rouge,UT
00444,Jayce,Avalos,Rouge,AZ
00445,Paloma,Bridges,None,UT
00446,Mohammed,Montes,VIB,HI
00447,Roselyn,Lloyd,Rouge,DC
00448,Zaire,Wilkerson,None,NJ
00449,Janiyah,McMahon,None,OR
00450,Jakob,Gillespie,VIB,MN
00451,Alianna,Petersen,None,MI
00452,Samson,Bowen,None,WA
00453,Dream,Bradley,Rouge,MO
00454,Richard,Snow,VIB,IN
00455,Alexia,Byrd,Rouge,WI
00456,Cristian,Sandoval,VIB,SD
00457,Elsie,Brady,None,VA
00458,Reed,Willis,None,PR
00459,Alexa,Warner,Insider,WA
00460,Jaxton,Bernard,None,UT
00461,Barbara,Cordova,VIB,OR
00462,Vicente,Hicks,Insider,NV
00463,Alina,Steele,Rouge,KS
00464,Elian,Livingston,Rouge,ND
00465,Milena,Perkins,None,ID
00466,Kyrie,McKay,None,TX
00467,Leanna,Leonard,VIB,DC
00468,Ricardo,Lawrence,Insider,UT
00469,Lauren,Wallace,VIB,MA
00470,Chase,French,None,HI
00471,Lorelai,McLaughlin,VIB,OR
00472,Ibrahim,Middleton,Rouge,CT
00473,Madalyn,Ayala,Rouge,NC
00474,Tanner,Chavez,Rouge,DC
00475,Nevaeh,Mata,None,MD
00476,Ray,Rush,VIB,PA
00477,Maleah,Velez,None,IL
00478,Kareem,Neal,Rouge,NV
00479,Talia,Salazar,Rouge,PR
00480,Brody,Strong,Rouge,NE
00481,Margo,Vance,None,AR
00482,Casen,Reeves,Insider,AK
00483,Lana,Hurst,Rouge,SD
00484,Neil,Baxter,Insider,AK
00485,Lara,Hanna,Rouge,NM
00486,Aydin,Schaefer,None,TN
00487,Mavis,Xiong,None,ME
00488,Azrael,Arnold,Insider,CO
00489,Finley,English,None,MO
00490,Junior,Collins,VIB,DC
00491,Kinsley,Cole,Insider,OR
00492,Nathaniel,Gibbs,VIB,ND
00493,Carter,Hart,VIB,NC
00494,Joel,Webster,None,NC
00495,Kensley,Mason,None,WA
00496,Brandon,Valenzuela,Insider,PA
00497,Henley,Hurst,Rouge,VA
00498,Neil,Buchanan,VIB,NM
